pitch,velocity,voice,onset_ql,beat_position,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,candidate_duration_ql,candidate_key_gap_ql,candidate_acoustic_gap_ql,candidate_crosses_barline,candidate_has_barline,candidate_has_next_onset,rule_probability,candidate_source,piece,hand,candidate_event_id,review_priority,label,label_source,auto_label_status,alignment_method,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,review_class,review_note
72,64,2,19.625,0.90625,1.75,1.75,0.0,1.875,1.666666667,0.083333333,0.083333333,1,0,0,0.771066474,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:72:19.625000:2,normal,,,reference-duration-not-candidate,external,P1,1,8.0,0.75,0,0,,
72,64,2,19.625,0.90625,1.75,1.75,0.0,1.875,1.875,0.125,0.125,1,0,1,0.734894222,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:72:19.625000:2,normal,,,reference-duration-not-candidate,external,P1,1,8.0,0.75,0,0,,
72,64,2,19.625,0.90625,1.75,1.75,0.0,1.875,0.375,1.375,1.375,0,1,0,0.13276198,barline,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:72:19.625000:2,normal,,,reference-duration-not-candidate,external,P1,1,8.0,0.75,0,0,,
66,48,1,20.875,0.21875,1.5,1.5,0.0,4.875,1.5,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:66:20.875000:1,normal,,,reference-duration-not-candidate,external,P1,2,8.5,0.5,0,0,,
66,48,1,20.875,0.21875,1.5,1.5,0.0,4.875,1.333333333,0.166666667,0.166666667,0,0,0,0.706254605,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:66:20.875000:1,normal,,,reference-duration-not-candidate,external,P1,2,8.5,0.5,0,0,,
66,48,1,20.875,0.21875,1.5,1.5,0.0,4.875,3.125,1.625,1.625,0,1,0,0.102710463,barline,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:66:20.875000:1,normal,,,reference-duration-not-candidate,external,P1,2,8.5,0.5,0,0,,
66,48,1,20.875,0.21875,1.5,1.5,0.0,4.875,4.875,3.375,3.375,1,0,1,0.023709119,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:66:20.875000:1,normal,,,reference-duration-not-candidate,external,P1,2,8.5,0.5,0,0,,
74,48,2,21.5,0.375,0.666666667,0.666666667,0.0,1.75,0.666666667,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:74:21.500000:2,normal,,,reference-duration-not-candidate,external,P1,1,8.75,0.125,0,0,,
74,48,2,21.5,0.375,0.666666667,0.666666667,0.0,1.75,0.625,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:74:21.500000:2,normal,,,reference-duration-not-candidate,external,P1,1,8.75,0.125,0,0,,
74,48,2,21.5,0.375,0.666666667,0.666666667,0.0,1.75,0.75,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:74:21.500000:2,normal,,,reference-duration-not-candidate,external,P1,1,8.75,0.125,0,0,,
74,48,2,21.5,0.375,0.666666667,0.666666667,0.0,1.75,1.75,1.083333333,1.083333333,0,0,1,0.168324139,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:74:21.500000:2,normal,,,reference-duration-not-candidate,external,P1,1,8.75,0.125,0,0,,
72,62,3,21.75,0.4375,0.5,0.5,0.0,18.625,0.5,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:72:21.750000:3,normal,,,reference-duration-not-candidate,external,P1,1,8.875,0.125,0,0,,
72,62,3,21.75,0.4375,0.5,0.5,0.0,18.625,0.666666667,0.166666667,0.166666667,0,0,0,0.706254605,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:72:21.750000:3,normal,,,reference-duration-not-candidate,external,P1,1,8.875,0.125,0,0,,
72,62,3,21.75,0.4375,0.5,0.5,0.0,18.625,2.25,1.75,1.75,0,1,0,0.091752275,barline,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:72:21.750000:3,normal,,,reference-duration-not-candidate,external,P1,1,8.875,0.125,0,0,,
72,62,3,21.75,0.4375,0.5,0.5,0.0,18.625,18.625,18.125,18.125,1,0,1,0.018835291,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:72:21.750000:3,normal,,,reference-duration-not-candidate,external,P1,1,8.875,0.125,0,0,,
67,41,4,22.125,0.53125,5.0,5.0,0.0,5.5,5.0,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:67:22.125000:4,normal,,,reference-duration-not-candidate,external,P1,2,9.0,1.5,1,1,,
67,41,4,22.125,0.53125,5.0,5.0,0.0,5.5,5.5,0.5,0.5,1,0,1,0.390567192,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:67:22.125000:4,normal,,,reference-duration-not-candidate,external,P1,2,9.0,1.5,1,1,,
67,41,4,22.125,0.53125,5.0,5.0,0.0,5.5,1.875,3.125,3.125,0,1,0,0.047230754,barline,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:67:22.125000:4,normal,,,reference-duration-not-candidate,external,P1,2,9.0,1.5,1,1,,
71,60,5,22.125,0.53125,1.5,1.5,0.0,2.375,1.5,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:71:22.125000:5,normal,,,reference-duration-not-candidate,external,P1,1,9.0,0.5,0,0,,
71,60,5,22.125,0.53125,1.5,1.5,0.0,2.375,1.333333333,0.166666667,0.166666667,0,0,0,0.706254605,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:71:22.125000:5,normal,,,reference-duration-not-candidate,external,P1,1,9.0,0.5,0,0,,
71,60,5,22.125,0.53125,1.5,1.5,0.0,2.375,1.875,0.375,0.375,0,1,0,0.530063625,barline,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:71:22.125000:5,normal,,,reference-duration-not-candidate,external,P1,1,9.0,0.5,0,0,,
71,60,5,22.125,0.53125,1.5,1.5,0.0,2.375,2.375,0.875,0.875,1,0,1,0.215782927,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:71:22.125000:5,normal,,,reference-duration-not-candidate,external,P1,1,9.0,0.5,0,0,,
76,67,2,23.25,0.8125,1.375,1.375,0.0,2.5,1.375,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:76:23.250000:2,normal,,,reference-duration-not-candidate,external,P1,1,9.5,0.5,0,0,,
76,67,2,23.25,0.8125,1.375,1.375,0.0,2.5,1.333333333,0.041666667,0.041666667,1,0,0,0.830484173,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:76:23.250000:2,normal,,,reference-duration-not-candidate,external,P1,1,9.5,0.5,0,0,,
76,67,2,23.25,0.8125,1.375,1.375,0.0,2.5,1.5,0.125,0.125,1,0,0,0.716058931,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:76:23.250000:2,normal,,,reference-duration-not-candidate,external,P1,1,9.5,0.5,0,0,,
76,67,2,23.25,0.8125,1.375,1.375,0.0,2.5,0.75,0.625,0.625,0,1,0,0.358644996,barline,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:76:23.250000:2,normal,,,reference-duration-not-candidate,external,P1,1,9.5,0.5,0,0,,
76,67,2,23.25,0.8125,1.375,1.375,0.0,2.5,2.5,1.125,1.125,1,0,1,0.149353988,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:76:23.250000:2,normal,,,reference-duration-not-candidate,external,P1,1,9.5,0.5,0,0,,
69,57,5,24.5,0.125,1.875,1.875,0.0,2.5,1.875,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:69:24.500000:5,normal,,,reference-duration-not-candidate,external,P1,1,10.0,0.5,0,0,,
69,57,5,24.5,0.125,1.875,1.875,0.0,2.5,2.0,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:69:24.500000:5,normal,,,reference-duration-not-candidate,external,P1,1,10.0,0.5,0,0,,
69,57,5,24.5,0.125,1.875,1.875,0.0,2.5,2.5,0.625,0.625,0,0,1,0.338644996,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:69:24.500000:5,normal,,,reference-duration-not-candidate,external,P1,1,10.0,0.5,0,0,,
66,31,1,25.75,0.4375,0.625,0.625,0.0,0.625,0.625,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:66:25.750000:1,normal,,,reference-duration-not-candidate,external,P1,2,10.5,0.25,0,0,,
66,31,1,25.75,0.4375,0.625,0.625,0.0,0.625,0.5,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:66:25.750000:1,normal,,,reference-duration-not-candidate,external,P1,2,10.5,0.25,0,0,,
74,59,2,25.75,0.4375,2.0,2.0,0.0,2.5,2.0,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:74:25.750000:2,normal,,,reference-duration-not-candidate,external,P1,1,10.5,0.75,1,1,,
74,59,2,25.75,0.4375,2.0,2.0,0.0,2.5,2.25,0.25,0.25,0,1,0,0.649776017,barline,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:74:25.750000:2,normal,,,reference-duration-not-candidate,external,P1,1,10.5,0.75,1,1,,
74,59,2,25.75,0.4375,2.0,2.0,0.0,2.5,2.5,0.5,0.5,1,0,1,0.390567192,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:74:25.750000:2,normal,,,reference-duration-not-candidate,external,P1,1,10.5,0.75,1,1,,
64,37,1,26.375,0.59375,0.75,0.75,0.0,1.875,0.75,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:64:26.375000:1,normal,,,reference-duration-not-candidate,external,P1,2,10.75,0.25,0,0,,
64,37,1,26.375,0.59375,0.75,0.75,0.0,1.875,0.666666667,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:64:26.375000:1,normal,,,reference-duration-not-candidate,external,P1,2,10.75,0.25,0,0,,
64,37,1,26.375,0.59375,0.75,0.75,0.0,1.875,1.625,0.875,0.875,0,1,0,0.249126198,barline,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:64:26.375000:1,normal,,,reference-duration-not-candidate,external,P1,2,10.75,0.25,0,0,,
64,37,1,26.375,0.59375,0.75,0.75,0.0,1.875,1.875,1.125,1.125,1,0,1,0.149353988,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:64:26.375000:1,normal,,,reference-duration-not-candidate,external,P1,2,10.75,0.25,0,0,,
66,43,5,27.0,0.75,1.375,1.375,0.0,7.333333333,1.375,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:66:27.000000:5,normal,,,reference-duration-not-candidate,external,P1,2,11.0,0.5,0,0,,
66,43,5,27.0,0.75,1.375,1.375,0.0,7.333333333,1.333333333,0.041666667,0.041666667,1,0,0,0.830484173,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:66:27.000000:5,normal,,,reference-duration-not-candidate,external,P1,2,11.0,0.5,0,0,,
66,43,5,27.0,0.75,1.375,1.375,0.0,7.333333333,1.5,0.125,0.125,1,0,0,0.716058931,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:66:27.000000:5,normal,,,reference-duration-not-candidate,external,P1,2,11.0,0.5,0,0,,
66,43,5,27.0,0.75,1.375,1.375,0.0,7.333333333,1.0,0.375,0.375,0,1,0,0.530063625,barline,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:66:27.000000:5,normal,,,reference-duration-not-candidate,external,P1,2,11.0,0.5,0,0,,
66,43,5,27.0,0.75,1.375,1.375,0.0,7.333333333,7.333333333,5.958333333,5.958333333,1,0,1,0.019024482,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:66:27.000000:5,normal,,,reference-duration-not-candidate,external,P1,2,11.0,0.5,0,0,,
76,65,4,27.625,0.90625,0.666666667,0.666666667,0.0,1.125,0.666666667,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:76:27.625000:4,normal,0,reference-score,labeled,external,P1,1,11.25,0.25,0,0,,
76,65,4,27.625,0.90625,0.666666667,0.666666667,0.0,1.125,0.625,0.041666667,0.041666667,1,0,0,0.830484173,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:76:27.625000:4,normal,0,reference-score,labeled,external,P1,1,11.25,0.25,0,0,,
76,65,4,27.625,0.90625,0.666666667,0.666666667,0.0,1.125,0.75,0.083333333,0.083333333,1,0,0,0.771066474,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:76:27.625000:4,normal,0,reference-score,labeled,external,P1,1,11.25,0.25,0,0,,
76,65,4,27.625,0.90625,0.666666667,0.666666667,0.0,1.125,0.375,0.291666667,0.291666667,0,1,0,0.606796624,barline,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:76:27.625000:4,normal,1,reference-score,labeled,external,P1,1,11.25,0.25,0,0,,
76,65,4,27.625,0.90625,0.666666667,0.666666667,0.0,1.125,1.125,0.458333333,0.458333333,1,0,1,0.418267964,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:76:27.625000:4,normal,0,reference-score,labeled,external,P1,1,11.25,0.25,0,0,,
62,35,1,28.25,0.0625,1.125,1.125,0.0,1.125,1.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:62:28.250000:1,normal,,,reference-duration-not-candidate,external,P1,2,11.5,0.5,0,0,,
62,35,1,28.25,0.0625,1.125,1.125,0.0,1.125,1.0,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:62:28.250000:1,normal,,,reference-duration-not-candidate,external,P1,2,11.5,0.5,0,0,,
74,59,2,28.25,0.0625,0.625,0.625,0.0,1.125,0.625,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:74:28.250000:2,normal,,,reference-duration-not-candidate,external,P1,1,11.5,0.25,0,0,,
74,59,2,28.25,0.0625,0.625,0.625,0.0,1.125,0.666666667,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:74:28.250000:2,normal,,,reference-duration-not-candidate,external,P1,1,11.5,0.25,0,0,,
74,59,2,28.25,0.0625,0.625,0.625,0.0,1.125,0.5,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:74:28.250000:2,normal,,,reference-duration-not-candidate,external,P1,1,11.5,0.25,0,0,,
74,59,2,28.25,0.0625,0.625,0.625,0.0,1.125,1.125,0.5,0.5,0,0,1,0.414718518,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:74:28.250000:2,normal,,,reference-duration-not-candidate,external,P1,1,11.5,0.25,0,0,,
72,56,4,28.75,0.1875,0.666666667,0.666666667,0.0,4.375,0.666666667,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:72:28.750000:4,normal,,,reference-duration-not-candidate,external,P1,1,11.75,0.25,0,0,,
72,56,4,28.75,0.1875,0.666666667,0.666666667,0.0,4.375,0.625,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:72:28.750000:4,normal,,,reference-duration-not-candidate,external,P1,1,11.75,0.25,0,0,,
72,56,4,28.75,0.1875,0.666666667,0.666666667,0.0,4.375,0.75,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:72:28.750000:4,normal,,,reference-duration-not-candidate,external,P1,1,11.75,0.25,0,0,,
72,56,4,28.75,0.1875,0.666666667,0.666666667,0.0,4.375,3.25,2.583333333,2.583333333,0,1,0,0.055254785,barline,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:72:28.750000:4,normal,,,reference-duration-not-candidate,external,P1,1,11.75,0.25,0,0,,
72,56,4,28.75,0.1875,0.666666667,0.666666667,0.0,4.375,4.375,3.708333333,3.708333333,1,0,1,0.021981205,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:72:28.750000:4,normal,,,reference-duration-not-candidate,external,P1,1,11.75,0.25,0,0,,
67,32,1,29.375,0.34375,0.25,1.403645833,1.153645833,0.625,0.25,0.0,1.153645833,0,0,0,0.762620075,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:67:29.375000:1,medium,0,reference-score,labeled,external,P1,2,12.0,0.5,0,0,,
67,32,1,29.375,0.34375,0.25,1.403645833,1.153645833,0.625,0.333333333,0.083333333,1.0703125,0,0,0,0.661743094,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:67:29.375000:1,medium,0,reference-score,labeled,external,P1,2,12.0,0.5,0,0,,
67,32,1,29.375,0.34375,0.25,1.403645833,1.153645833,0.625,0.625,0.375,0.778645833,0,0,1,0.448864414,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:67:29.375000:1,medium,1,reference-score,labeled,external,P1,2,12.0,0.5,0,0,,
71,51,2,29.375,0.34375,0.5,1.403645833,0.903645833,1.291666667,0.5,0.0,0.903645833,0,0,0,0.78452826,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:71:29.375000:2,medium,,,reference-duration-not-candidate,external,P1,1,12.0,0.25,0,0,,
71,51,2,29.375,0.34375,0.5,1.403645833,0.903645833,1.291666667,0.666666667,0.166666667,0.736979166,0,0,0,0.604814967,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:71:29.375000:2,medium,,,reference-duration-not-candidate,external,P1,1,12.0,0.25,0,0,,
71,51,2,29.375,0.34375,0.5,1.403645833,0.903645833,1.291666667,1.291666667,0.791666667,0.111979166,0,0,1,0.382268299,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:71:29.375000:2,medium,,,reference-duration-not-candidate,external,P1,1,12.0,0.25,0,0,,
67,52,1,30.0,0.5,0.75,0.778645833,0.028645833,0.75,0.75,0.0,0.028645833,0,0,1,0.961552277,key-release-grid+next-voice-onset+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:67:30.000000:1,normal,,,reference-duration-not-candidate,external,P1,1,12.25,0.25,0,0,,
67,52,1,30.0,0.5,0.75,0.778645833,0.028645833,0.75,0.666666667,0.083333333,0.111979166,0,0,0,0.811102747,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:67:30.000000:1,normal,,,reference-duration-not-candidate,external,P1,1,12.25,0.25,0,0,,
69,50,2,30.666666667,0.666666667,0.75,1.3359375,0.5859375,1.208333333,0.75,0.0,0.5859375,0,0,0,0.823758974,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:69:30.666667:2,medium,,,reference-duration-not-candidate,external,P1,1,12.5,0.25,0,0,,
69,50,2,30.666666667,0.666666667,0.75,1.3359375,0.5859375,1.208333333,0.666666667,0.083333333,0.669270833,0,0,0,0.704518959,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:69:30.666667:2,medium,,,reference-duration-not-candidate,external,P1,1,12.5,0.25,0,0,,
69,50,2,30.666666667,0.666666667,0.75,1.3359375,0.5859375,1.208333333,1.208333333,0.458333333,0.127604167,0,0,1,0.514400374,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:69:30.666667:2,medium,,,reference-duration-not-candidate,external,P1,1,12.5,0.25,0,0,,
65,39,1,30.75,0.6875,0.333333333,1.252604167,0.919270833,0.5,0.333333333,0.0,0.919270834,0,0,0,0.782958121,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:65:30.750000:1,medium,,,ambiguous-candidate,external,P1,2,12.5,0.5,0,0,,
65,39,1,30.75,0.6875,0.333333333,1.252604167,0.919270833,0.5,0.375,0.041666667,0.877604167,0,0,0,0.731242565,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:65:30.750000:1,medium,,,ambiguous-candidate,external,P1,2,12.5,0.5,0,0,,
65,39,1,30.75,0.6875,0.333333333,1.252604167,0.919270833,0.5,0.25,0.083333333,1.002604167,0,0,0,0.66760082,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:65:30.750000:1,medium,,,ambiguous-candidate,external,P1,2,12.5,0.5,0,0,,
65,39,1,30.75,0.6875,0.333333333,1.252604167,0.919270833,0.5,0.5,0.166666667,0.752604167,0,0,1,0.622897195,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:65:30.750000:1,medium,,,ambiguous-candidate,external,P1,2,12.5,0.5,0,0,,
71,53,1,31.25,0.8125,0.666666667,0.752604167,0.0859375,0.75,0.666666667,0.0,0.0859375,0,0,0,0.925503554,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:71:31.250000:1,normal,,,reference-duration-not-candidate,external,P1,1,12.75,0.25,0,0,,
71,53,1,31.25,0.8125,0.666666667,0.752604167,0.0859375,0.75,0.75,0.083333333,0.002604167,0,1,1,0.901757177,barline+key-release-grid+next-voice-onset+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:71:31.250000:1,normal,,,reference-duration-not-candidate,external,P1,1,12.75,0.25,0,0,,
71,53,1,31.25,0.8125,0.666666667,0.752604167,0.0859375,0.75,0.625,0.041666667,0.127604167,0,0,0,0.858536705,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:71:31.250000:1,normal,,,reference-duration-not-candidate,external,P1,1,12.75,0.25,0,0,,
72,63,2,31.875,0.96875,0.5,1.375,0.875,0.625,0.5,0.0,0.875,1,0,0,0.741624914,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:72:31.875000:2,high,0,reference-score,labeled,external,P1,1,13.0,0.25,0,0,,
72,63,2,31.875,0.96875,0.5,1.375,0.875,0.625,0.625,0.125,0.75,1,0,1,0.627971382,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:72:31.875000:2,high,0,reference-score,labeled,external,P1,1,13.0,0.25,0,0,,
72,63,2,31.875,0.96875,0.5,1.375,0.875,0.625,0.125,0.375,1.25,0,1,0,0.426439127,barline,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:72:31.875000:2,high,1,reference-score,labeled,external,P1,1,13.0,0.25,0,0,,
64,44,1,32.0,0.0,0.375,1.25,0.875,1.125,0.375,0.0,0.875,0,0,0,0.787484437,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:64:32.000000:1,medium,,,ambiguous-candidate,external,P1,2,13.0,0.5,0,0,,
64,44,1,32.0,0.0,0.375,1.25,0.875,1.125,0.333333333,0.041666667,0.916666667,0,0,0,0.727248861,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:64:32.000000:1,medium,,,ambiguous-candidate,external,P1,2,13.0,0.5,0,0,,
64,44,1,32.0,0.0,0.375,1.25,0.875,1.125,0.5,0.125,0.75,0,0,0,0.646802963,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:64:32.000000:1,medium,,,ambiguous-candidate,external,P1,2,13.0,0.5,0,0,,
64,44,1,32.0,0.0,0.375,1.25,0.875,1.125,1.125,0.75,0.125,0,0,1,0.391368106,next-voice-onset,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:64:32.000000:1,medium,,,ambiguous-candidate,external,P1,2,13.0,0.5,0,0,,
71,58,2,32.5,0.125,0.666666667,0.75,0.083333333,1.166666667,0.666666667,0.0,0.083333333,0,0,0,0.926209355,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:71:32.500000:2,normal,,,reference-duration-not-candidate,external,P1,1,13.25,0.25,0,0,,
71,58,2,32.5,0.125,0.666666667,0.75,0.083333333,1.166666667,0.625,0.041666667,0.125,0,0,0,0.859208084,key-release-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:71:32.500000:2,normal,,,reference-duration-not-candidate,external,P1,1,13.25,0.25,0,0,,
71,58,2,32.5,0.125,0.666666667,0.75,0.083333333,1.166666667,0.75,0.083333333,0.0,0,0,0,0.842537208,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,RH,asap_bach_bwv846_shi05m:RH:71:32.500000:2,normal,,,reference-duration-not-candidate,external,P1,1,13.25,0.25,0,0,,
