pitch,velocity,voice,onset_ql,beat_position,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,candidate_duration_ql,candidate_key_gap_ql,candidate_acoustic_gap_ql,candidate_crosses_barline,candidate_has_barline,candidate_has_next_onset,rule_probability,candidate_source,piece,hand,review_priority,suggested_review_class,label,review_class,review_note
65,79,2,23.666666667,0.916666667,0.125,0.125,0.0,0.458333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
65,79,2,23.666666667,0.916666667,0.125,0.125,0.0,0.458333333,0.333333333,0.208333333,0.208333333,0,1,0,0.696168637,barline,scarlatti_k79,RH,normal,notation-shortening,,,
65,79,2,23.666666667,0.916666667,0.125,0.125,0.0,0.458333333,0.458333333,0.333333333,0.333333333,1,0,1,0.515118826,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
62,54,1,23.75,0.9375,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
62,54,1,23.75,0.9375,0.125,0.125,0.0,0.375,0.25,0.125,0.125,0,1,0,0.800337542,barline,scarlatti_k79,RH,normal,notation-shortening,,,
62,54,1,23.75,0.9375,0.125,0.125,0.0,0.375,0.375,0.25,0.25,1,0,1,0.593100717,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
61,61,1,24.125,0.03125,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
61,61,1,24.125,0.03125,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
64,75,2,24.125,0.03125,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
64,75,2,24.125,0.03125,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
62,83,1,24.375,0.09375,0.125,0.125,0.0,0.75,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
62,83,1,24.375,0.09375,0.125,0.125,0.0,0.75,0.75,0.625,0.625,0,0,1,0.338644996,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
65,88,2,24.375,0.09375,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
65,88,2,24.375,0.09375,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
69,81,2,24.75,0.1875,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
69,81,2,24.75,0.1875,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
74,82,1,25.125,0.28125,0.75,0.75,0.0,0.75,0.75,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
74,82,1,25.125,0.28125,0.75,0.75,0.0,0.75,0.666666667,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
65,77,2,25.125,0.28125,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
65,77,2,25.125,0.28125,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
64,72,2,25.5,0.375,0.125,0.125,0.0,1.833333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
64,72,2,25.5,0.375,0.125,0.125,0.0,1.833333333,1.833333333,1.708333333,1.708333333,0,0,1,0.075158887,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
69,63,1,25.875,0.46875,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
69,63,1,25.875,0.46875,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
72,71,1,25.875,0.46875,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
72,71,1,25.875,0.46875,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
68,61,1,26.25,0.5625,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
68,61,1,26.25,0.5625,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
71,71,1,26.25,0.5625,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
71,71,1,26.25,0.5625,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
69,79,1,26.625,0.65625,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
69,79,1,26.625,0.65625,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
72,73,1,26.625,0.65625,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
72,73,1,26.625,0.65625,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
76,76,1,27.0,0.75,0.125,0.125,0.0,0.333333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
76,76,1,27.0,0.75,0.125,0.125,0.0,0.333333333,0.333333333,0.208333333,0.208333333,0,0,1,0.676168637,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
72,73,1,27.333333333,0.833333333,0.125,0.125,0.0,0.333333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
72,73,1,27.333333333,0.833333333,0.125,0.125,0.0,0.333333333,0.333333333,0.208333333,0.208333333,0,0,1,0.676168637,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
81,91,2,27.333333333,0.833333333,0.75,0.75,0.0,1.416666667,0.75,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
81,91,2,27.333333333,0.833333333,0.75,0.75,0.0,1.416666667,0.666666667,0.083333333,0.083333333,0,1,0,0.858746562,barline+key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
81,91,2,27.333333333,0.833333333,0.75,0.75,0.0,1.416666667,1.416666667,0.666666667,0.666666667,1,0,1,0.298398316,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
71,68,1,27.666666667,0.916666667,0.125,0.125,0.0,0.333333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
71,68,1,27.666666667,0.916666667,0.125,0.125,0.0,0.333333333,0.333333333,0.208333333,0.208333333,0,1,1,0.716168637,barline+next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
76,58,1,28.0,0.0,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
76,58,1,28.0,0.0,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
79,70,1,28.0,0.0,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
79,70,1,28.0,0.0,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
75,58,1,28.375,0.09375,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
75,58,1,28.375,0.09375,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
78,67,1,28.375,0.09375,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
78,67,1,28.375,0.09375,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
76,54,1,28.75,0.1875,0.5,0.5,0.0,0.75,0.5,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
76,54,1,28.75,0.1875,0.5,0.5,0.0,0.75,0.666666667,0.166666667,0.166666667,0,0,0,0.706254605,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
76,54,1,28.75,0.1875,0.5,0.5,0.0,0.75,0.75,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
79,69,2,28.75,0.1875,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
79,69,2,28.75,0.1875,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
81,66,2,29.125,0.28125,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
81,66,2,29.125,0.28125,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
74,44,1,29.5,0.375,1.0,1.0,0.0,1.5,1.0,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
74,44,1,29.5,0.375,1.0,1.0,0.0,1.5,1.5,0.5,0.5,0,0,1,0.414718518,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
83,69,2,29.5,0.375,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
73,60,3,29.875,0.46875,0.875,0.875,0.0,-1.0,0.875,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
73,60,3,29.875,0.46875,0.875,0.875,0.0,-1.0,1.0,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
73,60,3,29.875,0.46875,0.875,0.875,0.0,-1.0,2.125,1.25,1.25,0,1,0,0.153242039,barline,scarlatti_k79,RH,normal,notation-shortening,,,
76,20,4,30.0,0.5,0.666666667,0.666666667,0.0,0.75,0.666666667,0.0,0.0,0,0,0,0.949999999,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
76,20,4,30.0,0.5,0.666666667,0.666666667,0.0,0.75,0.625,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
76,20,4,30.0,0.5,0.666666667,0.666666667,0.0,0.75,0.75,0.083333333,0.083333333,0,0,1,0.838746562,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
81,77,5,30.333333333,0.583333333,0.25,0.25,0.0,-1.0,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
81,77,5,30.333333333,0.583333333,0.25,0.25,0.0,-1.0,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
81,77,5,30.333333333,0.583333333,0.25,0.25,0.0,-1.0,1.666666667,1.416666667,1.416666667,0,1,0,0.126842411,barline,scarlatti_k79,RH,normal,notation-shortening,,,
79,67,2,30.5,0.625,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
78,77,2,30.625,0.65625,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
78,77,2,30.625,0.65625,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
76,68,4,30.75,0.6875,0.125,0.125,0.0,0.5,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
76,68,4,30.75,0.6875,0.125,0.125,0.0,0.5,0.5,0.375,0.375,0,0,1,0.510063625,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
78,88,2,30.875,0.71875,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
78,88,2,30.875,0.71875,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
74,46,1,31.0,0.75,0.5,0.5,0.0,0.625,0.5,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
74,46,1,31.0,0.75,0.5,0.5,0.0,0.625,0.625,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
79,74,2,31.25,0.8125,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
79,74,2,31.25,0.8125,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
76,46,4,31.25,0.8125,0.5,0.5,0.0,0.75,0.5,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,high,independent-voice,,,
76,46,4,31.25,0.8125,0.5,0.5,0.0,0.75,0.666666667,0.166666667,0.166666667,0,0,0,0.706254605,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,high,independent-voice,,,
76,46,4,31.25,0.8125,0.5,0.5,0.0,0.75,0.75,0.25,0.25,0,1,1,0.669776017,barline+next-voice-onset,scarlatti_k79,RH,high,independent-voice,,,
73,77,1,31.625,0.90625,0.5,0.5,0.0,0.75,0.5,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
73,77,1,31.625,0.90625,0.5,0.5,0.0,0.75,0.375,0.125,0.125,0,1,0,0.800337542,barline,scarlatti_k79,RH,normal,notation-shortening,,,
73,77,1,31.625,0.90625,0.5,0.5,0.0,0.75,0.666666667,0.166666667,0.166666667,1,0,0,0.665125539,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
73,77,1,31.625,0.90625,0.5,0.5,0.0,0.75,0.75,0.25,0.25,1,0,1,0.593100717,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
81,96,2,31.625,0.90625,0.875,0.875,0.0,4.25,0.875,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
81,96,2,31.625,0.90625,0.875,0.875,0.0,4.25,1.0,0.125,0.125,1,0,0,0.716058931,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
81,96,2,31.625,0.90625,0.875,0.875,0.0,4.25,0.375,0.5,0.5,0,1,0,0.434718518,barline,scarlatti_k79,RH,normal,notation-shortening,,,
81,96,2,31.625,0.90625,0.875,0.875,0.0,4.25,4.25,3.375,3.375,1,0,1,0.023709119,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
71,72,4,32.0,0.0,0.5,0.5,0.0,3.125,0.5,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
71,72,4,32.0,0.0,0.5,0.5,0.0,3.125,0.666666667,0.166666667,0.166666667,0,0,0,0.706254605,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
71,72,4,32.0,0.0,0.5,0.5,0.0,3.125,3.125,2.625,2.625,0,0,1,0.034386295,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
79,78,1,32.375,0.09375,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
78,71,1,32.5,0.125,0.125,0.125,0.0,0.166666667,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
78,71,1,32.5,0.125,0.125,0.125,0.0,0.166666667,0.166666667,0.041666667,0.041666667,0,0,1,0.901838446,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
76,83,1,32.666666667,0.166666667,0.125,0.125,0.0,0.208333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
76,83,1,32.666666667,0.166666667,0.125,0.125,0.0,0.208333333,0.208333333,0.083333333,0.083333333,0,0,1,0.838746562,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
74,82,1,32.875,0.21875,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
76,85,1,33.0,0.25,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
73,70,1,33.125,0.28125,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
73,70,1,33.125,0.28125,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
69,76,1,33.375,0.34375,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
69,76,1,33.375,0.34375,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
74,76,1,33.75,0.4375,0.375,0.375,0.0,0.375,0.375,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
74,76,1,33.75,0.4375,0.375,0.375,0.0,0.375,0.333333333,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
73,78,1,34.125,0.53125,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
73,78,1,34.125,0.53125,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
76,85,1,34.125,0.53125,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
76,85,1,34.125,0.53125,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
69,73,1,34.5,0.625,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
69,73,1,34.5,0.625,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
74,78,1,34.875,0.71875,0.375,0.375,0.0,1.0,0.375,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
74,78,1,34.875,0.71875,0.375,0.375,0.0,1.0,0.333333333,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
74,78,1,34.875,0.71875,0.375,0.375,0.0,1.0,0.5,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
74,78,1,34.875,0.71875,0.375,0.375,0.0,1.0,1.0,0.625,0.625,0,0,1,0.338644996,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
73,65,4,35.125,0.78125,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
73,65,4,35.125,0.78125,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
76,80,4,35.125,0.78125,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
76,80,4,35.125,0.78125,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
69,81,4,35.5,0.875,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
69,81,4,35.5,0.875,0.125,0.125,0.0,0.375,0.375,0.25,0.25,0,0,1,0.629776017,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
76,76,1,35.875,0.96875,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0,1,0,0.99,barline+key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
76,76,1,35.875,0.96875,0.125,0.125,0.0,0.375,0.375,0.25,0.25,1,0,1,0.593100717,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
79,74,2,35.875,0.96875,0.5,0.5,0.0,1.125,0.5,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
79,74,2,35.875,0.96875,0.5,0.5,0.0,1.125,0.666666667,0.166666667,0.166666667,1,0,0,0.665125539,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
79,74,2,35.875,0.96875,0.5,0.5,0.0,1.125,0.125,0.375,0.375,0,1,0,0.530063625,barline,scarlatti_k79,RH,normal,notation-shortening,,,
79,74,2,35.875,0.96875,0.5,0.5,0.0,1.125,1.125,0.625,0.625,1,0,1,0.318923847,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
61,83,4,35.875,0.96875,0.25,0.25,0.0,0.375,0.25,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
61,83,4,35.875,0.96875,0.25,0.25,0.0,0.375,0.125,0.125,0.125,0,1,0,0.800337542,barline,scarlatti_k79,RH,normal,notation-shortening,,,
61,83,4,35.875,0.96875,0.25,0.25,0.0,0.375,0.333333333,0.083333333,0.083333333,1,0,0,0.771066474,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
61,83,4,35.875,0.96875,0.25,0.25,0.0,0.375,0.375,0.125,0.125,1,0,1,0.734894222,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
74,75,1,36.25,0.0625,0.125,0.125,0.0,0.416666667,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
74,75,1,36.25,0.0625,0.125,0.125,0.0,0.416666667,0.416666667,0.291666667,0.291666667,0,0,1,0.586796624,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
78,85,1,36.25,0.0625,0.125,0.125,0.0,0.416666667,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
78,85,1,36.25,0.0625,0.125,0.125,0.0,0.416666667,0.416666667,0.291666667,0.291666667,0,0,1,0.586796624,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
62,87,4,36.25,0.0625,0.125,0.125,0.0,0.5,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
62,87,4,36.25,0.0625,0.125,0.125,0.0,0.5,0.5,0.375,0.375,0,0,1,0.510063625,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
69,73,1,36.666666667,0.166666667,0.125,0.125,0.0,1.083333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
69,73,1,36.666666667,0.166666667,0.125,0.125,0.0,1.083333333,1.083333333,0.958333333,0.958333333,0,0,1,0.20212672,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
62,56,4,36.75,0.1875,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
62,56,4,36.75,0.1875,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,scarlatti_k79,RH,normal,notation-shortening,,,
76,65,2,37.0,0.25,0.125,0.125,0.0,0.333333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,scarlatti_k79,RH,normal,notation-shortening,,,
