pitch,velocity,voice,onset_ql,beat_position,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,candidate_duration_ql,candidate_key_gap_ql,candidate_acoustic_gap_ql,candidate_crosses_barline,candidate_has_barline,candidate_has_next_onset,rule_probability,candidate_source,piece,hand,review_priority,suggested_review_class,label,review_class,review_note
70,68,4,141.375,0.34375,0.625,0.625,0.0,0.875,0.625,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
70,68,4,141.375,0.34375,0.625,0.625,0.0,0.875,0.666666667,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
70,68,4,141.375,0.34375,0.625,0.625,0.0,0.875,0.5,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
70,68,4,141.375,0.34375,0.625,0.625,0.0,0.875,0.875,0.25,0.25,0,0,1,0.629776017,next-voice-onset,mozart_k4,RH,normal,notation-shortening,,,
60,58,3,141.5,0.375,3.0,3.0,0.0,3.625,3.0,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
60,58,3,141.5,0.375,3.0,3.0,0.0,3.625,2.5,0.5,0.5,0,1,0,0.434718518,barline,mozart_k4,RH,normal,notation-shortening,,,
60,58,3,141.5,0.375,3.0,3.0,0.0,3.625,3.625,0.625,0.625,1,0,1,0.318923847,next-voice-onset,mozart_k4,RH,normal,notation-shortening,,,
82,83,4,142.25,0.5625,0.625,0.625,0.0,0.625,0.625,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
82,83,4,142.25,0.5625,0.625,0.625,0.0,0.625,0.5,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
82,83,4,142.875,0.71875,0.75,0.75,0.0,0.791666667,0.75,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
82,83,4,142.875,0.71875,0.75,0.75,0.0,0.791666667,0.791666667,0.041666667,0.041666667,0,0,1,0.901838446,next-voice-onset,mozart_k4,RH,normal,notation-shortening,,,
82,83,4,142.875,0.71875,0.75,0.75,0.0,0.791666667,0.666666667,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
79,81,4,143.666666667,0.916666667,0.708333333,0.708333333,0.0,0.708333333,0.708333333,0.0,0.0,1,0,1,0.913511597,next-voice-onset,mozart_k4,RH,normal,notation-shortening,,,
79,81,4,143.666666667,0.916666667,0.708333333,0.708333333,0.0,0.708333333,0.666666667,0.041666666,0.041666666,1,0,0,0.830484174,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
79,81,4,143.666666667,0.916666667,0.708333333,0.708333333,0.0,0.708333333,0.333333333,0.375,0.375,0,1,0,0.530063625,barline,mozart_k4,RH,normal,notation-shortening,,,
79,81,2,144.375,0.09375,1.375,1.375,0.0,1.5,1.375,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
79,81,2,144.375,0.09375,1.375,1.375,0.0,1.5,1.333333333,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
79,81,2,144.375,0.09375,1.375,1.375,0.0,1.5,1.5,0.125,0.125,0,0,1,0.780337542,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
70,59,4,144.375,0.09375,1.666666667,1.666666667,-0.0,8.375,1.666666667,0.0,0.0,0,0,0,0.949999999,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
70,59,4,144.375,0.09375,1.666666667,1.666666667,-0.0,8.375,1.625,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
70,59,4,144.375,0.09375,1.666666667,1.666666667,-0.0,8.375,1.75,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
70,59,4,144.375,0.09375,1.666666667,1.666666667,-0.0,8.375,3.625,1.958333333,1.958333333,0,1,0,0.07777743,barline,mozart_k4,RH,normal,notation-shortening,,,
70,59,4,144.375,0.09375,1.666666667,1.666666667,-0.0,8.375,8.375,6.708333333,6.708333333,1,0,1,0.018911403,next-voice-onset,mozart_k4,RH,normal,notation-shortening,,,
76,75,3,145.125,0.28125,0.875,0.875,0.0,2.875,0.875,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
76,75,3,145.125,0.28125,0.875,0.875,0.0,2.875,1.0,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
76,75,3,145.125,0.28125,0.875,0.875,0.0,2.875,2.875,2.0,2.0,0,1,1,0.095500436,barline+next-voice-onset,mozart_k4,RH,normal,notation-shortening,,,
77,77,2,145.875,0.46875,2.25,2.25,0.0,2.875,2.25,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
77,77,2,145.875,0.46875,2.25,2.25,0.0,2.875,2.125,0.125,0.125,0,1,0,0.800337542,barline,mozart_k4,RH,normal,notation-shortening,,,
77,77,2,145.875,0.46875,2.25,2.25,0.0,2.875,2.333333333,0.083333333,0.083333333,1,0,0,0.771066474,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
77,77,2,145.875,0.46875,2.25,2.25,0.0,2.875,2.875,0.625,0.625,1,0,1,0.318923847,next-voice-onset,mozart_k4,RH,normal,notation-shortening,,,
81,77,3,148.0,0.0,1.0,1.0,0.0,2.25,1.0,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
81,77,3,148.0,0.0,1.0,1.0,0.0,2.25,2.25,1.25,1.25,0,0,1,0.133242039,next-voice-onset,mozart_k4,RH,normal,notation-shortening,,,
84,76,2,148.75,0.1875,1.666666667,1.666666667,-0.0,3.0,1.666666667,0.0,0.0,0,0,0,0.949999999,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
84,76,2,148.75,0.1875,1.666666667,1.666666667,-0.0,3.0,1.625,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
84,76,2,148.75,0.1875,1.666666667,1.666666667,-0.0,3.0,1.75,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
84,76,2,148.75,0.1875,1.666666667,1.666666667,-0.0,3.0,3.0,1.333333333,1.333333333,0,0,1,0.119112545,next-voice-onset,mozart_k4,RH,normal,notation-shortening,,,
74,86,3,150.25,0.5625,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
70,68,3,150.75,0.6875,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
67,71,3,151.25,0.8125,0.333333333,0.333333333,0.0,0.5,0.333333333,0.0,0.0,0,0,0,0.949999999,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
67,71,3,151.25,0.8125,0.333333333,0.333333333,0.0,0.5,0.375,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
67,71,3,151.25,0.8125,0.333333333,0.333333333,0.0,0.5,0.25,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
67,71,3,151.25,0.8125,0.333333333,0.333333333,0.0,0.5,0.5,0.166666667,0.166666667,0,0,1,0.726254606,next-voice-onset,mozart_k4,RH,normal,notation-shortening,,,
72,81,2,151.75,0.9375,0.5,0.5,0.0,0.5,0.5,0.0,0.0,1,0,1,0.913511598,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,RH,high,independent-voice,,,
72,81,2,151.75,0.9375,0.5,0.5,0.0,0.5,0.25,0.25,0.25,0,1,0,0.649776017,barline,mozart_k4,RH,high,independent-voice,,,
60,65,3,151.75,0.9375,1.125,1.125,0.0,-1.0,1.125,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
60,65,3,151.75,0.9375,1.125,1.125,0.0,-1.0,1.0,0.125,0.125,1,0,0,0.716058931,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
60,65,3,151.75,0.9375,1.125,1.125,0.0,-1.0,0.25,0.875,0.875,0,1,0,0.249126198,barline,mozart_k4,RH,normal,notation-shortening,,,
69,71,2,152.25,0.0625,0.666666667,0.666666667,-0.0,1.0,0.666666667,0.0,0.0,0,0,0,0.949999999,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
69,71,2,152.25,0.0625,0.666666667,0.666666667,-0.0,1.0,0.625,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
69,71,2,152.25,0.0625,0.666666667,0.666666667,-0.0,1.0,0.75,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
69,71,2,152.25,0.0625,0.666666667,0.666666667,-0.0,1.0,1.0,0.333333333,0.333333333,0,0,1,0.546971995,next-voice-onset,mozart_k4,RH,normal,notation-shortening,,,
65,74,4,152.75,0.1875,0.333333333,0.333333333,0.0,0.916666667,0.333333333,0.0,0.0,0,0,0,0.949999999,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
65,74,4,152.75,0.1875,0.333333333,0.333333333,0.0,0.916666667,0.375,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
65,74,4,152.75,0.1875,0.333333333,0.333333333,0.0,0.916666667,0.25,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
65,74,4,152.75,0.1875,0.333333333,0.333333333,0.0,0.916666667,0.916666667,0.583333334,0.583333334,0,0,1,0.362128582,next-voice-onset,mozart_k4,RH,normal,notation-shortening,,,
70,71,2,153.25,0.3125,0.5,0.5,0.0,1.0,0.5,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
70,71,2,153.25,0.3125,0.5,0.5,0.0,1.0,0.666666667,0.166666667,0.166666667,0,0,0,0.706254605,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
70,71,2,153.25,0.3125,0.5,0.5,0.0,1.0,1.0,0.5,0.5,0,0,1,0.414718518,next-voice-onset,mozart_k4,RH,normal,notation-shortening,,,
67,69,4,153.666666667,0.416666667,0.75,0.888020833,0.138020833,4.083333333,0.75,0.0,0.138020833,0,0,0,0.911840984,key-release-grid,mozart_k4,RH,normal,notation-shortening,,,
67,69,4,153.666666667,0.416666667,0.75,0.888020833,0.138020833,4.083333333,0.875,0.125,0.013020833,0,0,0,0.791284657,pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
67,69,4,153.666666667,0.416666667,0.75,0.888020833,0.138020833,4.083333333,0.666666667,0.083333333,0.221354166,0,0,0,0.784218857,key-release-grid,mozart_k4,RH,normal,notation-shortening,,,
67,69,4,153.666666667,0.416666667,0.75,0.888020833,0.138020833,4.083333333,1.0,0.25,0.111979167,0,0,0,0.643137001,pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
67,69,4,153.666666667,0.416666667,0.75,0.888020833,0.138020833,4.083333333,2.333333333,1.583333333,1.4453125,0,1,0,0.113628312,barline,mozart_k4,RH,normal,notation-shortening,,,
67,69,4,153.666666667,0.416666667,0.75,0.888020833,0.138020833,4.083333333,4.083333333,3.333333333,3.1953125,1,0,1,0.024763279,next-voice-onset,mozart_k4,RH,normal,notation-shortening,,,
64,75,2,154.25,0.5625,0.25,0.3046875,0.0546875,0.416666667,0.25,0.0,0.0546875,0,0,0,0.934120495,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
64,75,2,154.25,0.5625,0.25,0.3046875,0.0546875,0.416666667,0.333333333,0.083333333,0.028645833,0,0,0,0.834089485,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
64,75,2,154.25,0.5625,0.25,0.3046875,0.0546875,0.416666667,0.416666667,0.166666667,0.111979167,0,0,1,0.740137456,next-voice-onset,mozart_k4,RH,normal,notation-shortening,,,
64,72,2,154.666666667,0.666666667,3.25,3.25,0.0,-1.0,3.25,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
64,72,2,154.666666667,0.666666667,3.25,3.25,0.0,-1.0,3.333333333,0.083333333,0.083333333,1,0,0,0.771066474,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
64,72,2,154.666666667,0.666666667,3.25,3.25,0.0,-1.0,1.333333333,1.916666667,1.916666667,0,1,0,0.08021087,barline,mozart_k4,RH,normal,notation-shortening,,,
65,72,4,157.75,0.4375,7.25,21.268229167,14.018229167,-1.0,7.25,0.0,14.018229167,1,0,0,0.659235185,key-release-grid,mozart_k4,RH,medium,notation-shortening,,,
65,72,4,157.75,0.4375,7.25,21.268229167,14.018229167,-1.0,7.333333333,0.083333333,13.934895834,1,0,0,0.55803054,key-release-grid,mozart_k4,RH,medium,notation-shortening,,,
65,72,4,157.75,0.4375,7.25,21.268229167,14.018229167,-1.0,21.25,14.0,0.018229167,1,0,0,0.230346781,pedal-acoustic-grid,mozart_k4,RH,medium,notation-shortening,,,
65,72,4,157.75,0.4375,7.25,21.268229167,14.018229167,-1.0,21.333333333,14.083333333,0.065104166,1,0,0,0.217747453,pedal-acoustic-grid,mozart_k4,RH,medium,notation-shortening,,,
65,72,4,157.75,0.4375,7.25,21.268229167,14.018229167,-1.0,2.25,5.0,19.018229167,0,1,0,0.04003178,barline,mozart_k4,RH,medium,pedal-only,,,
53,59,1,9.125,0.28125,1.625,1.643229167,0.018229167,39.75,1.625,0.0,0.018229167,0,0,0,0.944590631,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,59,1,9.125,0.28125,1.625,1.643229167,0.018229167,39.75,1.666666667,0.041666667,0.0234375,0,0,0,0.887097796,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,59,1,9.125,0.28125,1.625,1.643229167,0.018229167,39.75,1.75,0.125,0.106770833,0,0,0,0.765096399,pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,59,1,9.125,0.28125,1.625,1.643229167,0.018229167,39.75,1.5,0.125,0.143229167,0,0,0,0.755681655,key-release-grid,mozart_k4,LH,normal,notation-shortening,,,
53,59,1,9.125,0.28125,1.625,1.643229167,0.018229167,39.75,2.875,1.25,1.231770833,0,1,0,0.154475726,barline,mozart_k4,LH,normal,notation-shortening,,,
53,59,1,9.125,0.28125,1.625,1.643229167,0.018229167,39.75,39.75,38.125,38.106770833,1,0,1,0.018835291,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
45,47,2,10.666666667,0.666666667,1.75,1.75,0.0,2.833333333,1.75,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
45,47,2,10.666666667,0.666666667,1.75,1.75,0.0,2.833333333,1.666666667,0.083333333,0.083333333,1,0,0,0.771066474,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
45,47,2,10.666666667,0.666666667,1.75,1.75,0.0,2.833333333,1.333333333,0.416666667,0.416666667,0,1,0,0.495851411,barline,mozart_k4,LH,normal,notation-shortening,,,
45,47,2,10.666666667,0.666666667,1.75,1.75,0.0,2.833333333,2.833333333,1.083333333,1.083333333,1,0,1,0.158521704,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
57,57,3,10.666666667,0.666666667,1.125,1.125,0.0,1.458333333,1.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
57,57,3,10.666666667,0.666666667,1.125,1.125,0.0,1.458333333,1.0,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
57,57,3,10.666666667,0.666666667,1.125,1.125,0.0,1.458333333,1.333333333,0.208333333,0.208333333,0,1,0,0.696168637,barline,mozart_k4,LH,normal,notation-shortening,,,
57,57,3,10.666666667,0.666666667,1.125,1.125,0.0,1.458333333,1.458333333,0.333333333,0.333333333,1,0,1,0.515118826,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
53,63,3,12.125,0.03125,1.5,1.5,0.0,10.208333333,1.5,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,63,3,12.125,0.03125,1.5,1.5,0.0,10.208333333,1.333333333,0.166666667,0.166666667,0,0,0,0.706254605,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,63,3,12.125,0.03125,1.5,1.5,0.0,10.208333333,3.875,2.375,2.375,0,1,0,0.060517267,barline,mozart_k4,LH,normal,notation-shortening,,,
53,63,3,12.125,0.03125,1.5,1.5,0.0,10.208333333,10.208333333,8.708333333,8.708333333,1,0,1,0.018842124,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
52,62,2,13.5,0.375,1.375,1.4296875,0.0546875,1.5,1.375,0.0,0.0546875,0,0,0,0.934120495,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
52,62,2,13.5,0.375,1.375,1.4296875,0.0546875,1.5,1.333333333,0.041666667,0.096354167,0,0,0,0.866733393,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
52,62,2,13.5,0.375,1.375,1.4296875,0.0546875,1.5,1.5,0.125,0.0703125,0,0,1,0.794932182,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
48,51,2,15.0,0.75,1.5,1.5,0.0,1.5,1.5,0.0,0.0,1,0,1,0.913511598,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
48,51,2,15.0,0.75,1.5,1.5,0.0,1.5,1.333333333,0.166666667,0.166666667,1,0,0,0.665125539,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
48,51,2,15.0,0.75,1.5,1.5,0.0,1.5,1.0,0.5,0.5,0,1,0,0.434718518,barline,mozart_k4,LH,normal,notation-shortening,,,
53,60,2,16.5,0.125,1.333333333,1.333333333,-0.0,1.375,1.333333333,0.0,0.0,0,0,0,0.949999999,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,60,2,16.5,0.125,1.333333333,1.333333333,-0.0,1.375,1.375,0.041666667,0.041666667,0,0,1,0.901838446,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,60,2,16.5,0.125,1.333333333,1.333333333,-0.0,1.375,1.25,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
58,62,2,17.875,0.46875,1.25,1.25,0.0,3.0,1.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
58,62,2,17.875,0.46875,1.25,1.25,0.0,3.0,1.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
58,62,2,17.875,0.46875,1.25,1.25,0.0,3.0,2.125,0.875,0.875,0,1,0,0.249126198,barline,mozart_k4,LH,normal,notation-shortening,,,
58,62,2,17.875,0.46875,1.25,1.25,0.0,3.0,3.0,1.75,1.75,1,0,1,0.067573748,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
48,55,2,20.875,0.21875,1.5,1.5,0.0,9.0,1.5,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
48,55,2,20.875,0.21875,1.5,1.5,0.0,9.0,1.333333333,0.166666667,0.166666667,0,0,0,0.706254605,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
48,55,2,20.875,0.21875,1.5,1.5,0.0,9.0,3.125,1.625,1.625,0,1,0,0.102710463,barline,mozart_k4,LH,normal,notation-shortening,,,
48,55,2,20.875,0.21875,1.5,1.5,0.0,9.0,9.0,7.5,7.5,1,0,1,0.018864548,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
53,60,3,22.333333333,0.583333333,1.5,1.5,0.0,1.541666667,1.5,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,60,3,22.333333333,0.583333333,1.5,1.5,0.0,1.541666667,1.541666667,0.041666667,0.041666667,0,0,1,0.901838446,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
53,60,3,22.333333333,0.583333333,1.5,1.5,0.0,1.541666667,1.333333333,0.166666667,0.166666667,0,0,0,0.706254605,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
48,52,3,23.875,0.96875,0.875,0.973958333,0.098958333,1.5,0.875,0.0,0.098958333,1,0,0,0.868313912,key-release-grid,mozart_k4,LH,normal,notation-shortening,,,
48,52,3,23.875,0.96875,0.875,0.973958333,0.098958333,1.5,1.0,0.125,0.026041667,1,0,0,0.741610241,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
48,52,3,23.875,0.96875,0.875,0.973958333,0.098958333,1.5,1.5,0.625,0.526041667,1,0,1,0.332946703,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
48,52,3,23.875,0.96875,0.875,0.973958333,0.098958333,1.5,0.125,0.75,0.848958333,0,1,0,0.286452604,barline,mozart_k4,LH,normal,notation-shortening,,,
41,49,3,25.375,0.34375,1.125,1.125,0.0,1.5,1.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
41,49,3,25.375,0.34375,1.125,1.125,0.0,1.5,1.0,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
41,49,3,25.375,0.34375,1.125,1.125,0.0,1.5,1.5,0.375,0.375,0,0,1,0.510063625,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
55,60,3,26.875,0.71875,3.125,3.125,0.0,4.375,3.125,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
55,60,3,26.875,0.71875,3.125,3.125,0.0,4.375,3.0,0.125,0.125,1,0,0,0.716058931,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
55,60,3,26.875,0.71875,3.125,3.125,0.0,4.375,4.375,1.25,1.25,1,0,1,0.125482627,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
55,60,3,26.875,0.71875,3.125,3.125,0.0,4.375,1.125,2.0,2.0,0,1,0,0.075500436,barline,mozart_k4,LH,normal,notation-shortening,,,
53,58,2,29.875,0.46875,1.5,1.5,0.0,5.791666667,1.5,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,58,2,29.875,0.46875,1.5,1.5,0.0,5.791666667,1.333333333,0.166666667,0.166666667,0,0,0,0.706254605,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,58,2,29.875,0.46875,1.5,1.5,0.0,5.791666667,2.125,0.625,0.625,0,1,0,0.358644996,barline,mozart_k4,LH,normal,notation-shortening,,,
53,58,2,29.875,0.46875,1.5,1.5,0.0,5.791666667,5.791666667,4.291666667,4.291666667,1,0,1,0.020324118,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
52,60,3,31.25,0.8125,4.5,4.5,0.0,13.25,4.5,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
52,60,3,31.25,0.8125,4.5,4.5,0.0,13.25,4.666666667,0.166666667,0.166666667,1,0,0,0.665125539,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
52,60,3,31.25,0.8125,4.5,4.5,0.0,13.25,0.75,3.75,3.75,0,1,0,0.043164408,barline,mozart_k4,LH,normal,notation-shortening,,,
52,60,3,31.25,0.8125,4.5,4.5,0.0,13.25,13.25,8.75,8.75,1,0,1,0.01884179,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
55,63,2,35.666666667,0.916666667,2.875,2.875,0.0,2.958333333,2.875,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
55,63,2,35.666666667,0.916666667,2.875,2.875,0.0,2.958333333,2.958333333,0.083333333,0.083333333,1,0,1,0.789901765,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
55,63,2,35.666666667,0.916666667,2.875,2.875,0.0,2.958333333,0.333333333,2.541666667,2.541666667,0,1,0,0.056179178,barline,mozart_k4,LH,normal,notation-shortening,,,
53,60,2,38.625,0.65625,1.5,1.5,0.0,1.5,1.5,0.0,0.0,1,0,1,0.913511598,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
53,60,2,38.625,0.65625,1.5,1.5,0.0,1.5,1.375,0.125,0.125,0,1,0,0.800337542,barline,mozart_k4,LH,normal,notation-shortening,,,
53,60,2,38.625,0.65625,1.5,1.5,0.0,1.5,1.333333333,0.166666667,0.166666667,0,0,0,0.706254605,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
52,60,2,40.125,0.03125,4.5,4.5,0.0,7.375,4.5,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
52,60,2,40.125,0.03125,4.5,4.5,0.0,7.375,4.666666667,0.166666667,0.166666667,1,0,0,0.665125539,key-release-grid+pedal-acoustic-grid,mozart_k4,LH,normal,notation-shortening,,,
52,60,2,40.125,0.03125,4.5,4.5,0.0,7.375,3.875,0.625,0.625,0,1,0,0.358644996,barline,mozart_k4,LH,normal,notation-shortening,,,
52,60,2,40.125,0.03125,4.5,4.5,0.0,7.375,7.375,2.875,2.875,1,0,1,0.02840772,next-voice-onset,mozart_k4,LH,normal,notation-shortening,,,
