hand,pitch,onset_ql,reason
LH,53,266.25,musicxml-no-match
RH,65,266.25,musicxml-no-match
RH,66,266.5,musicxml-no-match
RH,73,266.5,score-midi-no-match
RH,78,266.5,musicxml-no-match
RH,84,266.5,score-midi-no-match
LH,54,266.625,musicxml-no-match
RH,83,266.625,musicxml-no-match
LH,57,266.875,musicxml-no-match
RH,69,266.875,musicxml-no-match
RH,81,266.875,musicxml-no-match
RH,93,267.0,musicxml-no-match
RH,81,267.125,musicxml-no-match
LH,56,267.25,score-midi-no-match
RH,66,267.25,musicxml-no-match
RH,68,267.25,score-midi-no-match
LH,59,267.5,musicxml-no-match
RH,69,267.5,score-midi-no-match
RH,75,267.5,musicxml-no-match
RH,80,267.5,musicxml-no-match
RH,63,267.875,musicxml-no-match
RH,78,267.875,musicxml-no-match
RH,90,268.0,musicxml-no-match
RH,78,268.125,musicxml-no-match
LH,47,268.25,musicxml-no-match
RH,73,268.5,musicxml-no-match
RH,71,268.625,musicxml-no-match
RH,68,268.875,musicxml-no-match
RH,71,268.875,musicxml-no-match
LH,59,269.25,musicxml-no-match
RH,71,269.25,musicxml-no-match
RH,73,269.25,musicxml-no-match
RH,62,269.66666666666663,musicxml-no-match
RH,74,269.66666666666663,musicxml-no-match
RH,76,269.66666666666663,musicxml-no-match
RH,68,269.75,musicxml-no-match
RH,71,270.125,musicxml-no-match
RH,74,270.125,musicxml-no-match
LH,59,270.375,musicxml-no-match
RH,74,270.375,score-midi-no-match
RH,76,270.375,musicxml-no-match
RH,76,270.75,musicxml-no-match
RH,78,270.75,musicxml-no-match
RH,73,271.125,score-midi-no-match
RH,76,271.125,musicxml-no-match
RH,61,271.375,musicxml-no-match
RH,76,271.375,musicxml-no-match
RH,78,271.375,musicxml-no-match
RH,64,271.66666666666663,musicxml-no-match
RH,69,271.66666666666663,musicxml-no-match
RH,83,271.66666666666663,musicxml-no-match
RH,81,271.75,musicxml-no-match
RH,76,272.0,musicxml-no-match
RH,81,272.0,musicxml-no-match
RH,62,272.3333333333333,score-midi-no-match
RH,81,272.3333333333333,score-midi-no-match
RH,83,272.3333333333333,musicxml-no-match
RH,85,272.625,musicxml-no-match
RH,83,272.66666666666663,musicxml-no-match
RH,80,272.875,musicxml-no-match
RH,83,272.875,musicxml-no-match
RH,62,273.25,musicxml-no-match
RH,83,273.25,musicxml-no-match
RH,85,273.25,musicxml-no-match
RH,62,273.625,musicxml-no-match
RH,68,273.625,musicxml-no-match
RH,86,273.625,musicxml-no-match
RH,88,273.625,musicxml-no-match
RH,83,274.0,musicxml-no-match
RH,86,274.0,musicxml-no-match
LH,59,274.25,score-midi-no-match
RH,86,274.25,score-midi-no-match
RH,88,274.25,musicxml-no-match
RH,90,274.5,musicxml-no-match
RH,88,274.625,musicxml-no-match
LH,52,274.875,musicxml-no-match
RH,85,274.875,musicxml-no-match
RH,88,274.875,musicxml-no-match
RH,61,275.25,musicxml-no-match
RH,88,275.25,score-midi-no-match
RH,90,275.25,musicxml-no-match
RH,64,275.5,score-midi-no-match
RH,95,275.5,musicxml-no-match
RH,69,275.625,musicxml-no-match
RH,93,275.625,musicxml-no-match
RH,88,275.875,musicxml-no-match
RH,93,275.875,musicxml-no-match
RH,61,276.25,score-midi-no-match
RH,93,276.25,musicxml-no-match
RH,95,276.25,musicxml-no-match
RH,97,276.75,musicxml-no-match
RH,64,276.875,musicxml-no-match
RH,95,277.125,musicxml-no-match
RH,74,277.25,musicxml-no-match
RH,94,277.25,musicxml-no-match
RH,95,277.375,musicxml-no-match
RH,96,277.5,score-midi-no-match
RH,97,277.625,score-midi-no-match
RH,63,277.75,musicxml-no-match
RH,98,277.75,score-midi-no-match
RH,99,277.875,musicxml-no-match
RH,100,278.0,musicxml-no-match
RH,71,278.125,score-midi-no-match
RH,75,278.125,musicxml-no-match
RH,101,278.125,musicxml-no-match
RH,102,278.25,musicxml-no-match
RH,103,278.3333333333333,musicxml-no-match
RH,62,278.5,musicxml-no-match
RH,104,278.5,musicxml-no-match
RH,103,278.66666666666663,musicxml-no-match
RH,68,278.75,musicxml-no-match
RH,71,278.75,musicxml-no-match
RH,76,278.75,musicxml-no-match
RH,102,278.75,musicxml-no-match
RH,101,279.0,musicxml-no-match
RH,76,279.125,musicxml-no-match
RH,100,279.125,musicxml-no-match
RH,68,279.25,musicxml-no-match
RH,71,279.25,musicxml-no-match
RH,99,279.25,musicxml-no-match
RH,61,279.375,musicxml-no-match
RH,97,279.5,musicxml-no-match
RH,96,279.66666666666663,musicxml-no-match
RH,71,279.875,score-midi-no-match
RH,95,279.875,musicxml-no-match
RH,94,280.0,musicxml-no-match
RH,95,280.125,musicxml-no-match
LH,55,280.25,musicxml-no-match
RH,97,280.25,musicxml-no-match
RH,65,280.5,musicxml-no-match
RH,94,280.5,musicxml-no-match
RH,95,280.5,musicxml-no-match
RH,95,280.75,musicxml-no-match
RH,65,280.875,musicxml-no-match
RH,96,280.875,musicxml-no-match
RH,97,281.0,musicxml-no-match
LH,54,281.125,musicxml-no-match
RH,99,281.25,musicxml-no-match
RH,66,281.375,musicxml-no-match
RH,100,281.375,musicxml-no-match
RH,101,281.5,musicxml-no-match
RH,66,281.66666666666663,musicxml-no-match
RH,102,281.66666666666663,musicxml-no-match
RH,103,281.75,score-midi-no-match
LH,53,281.875,musicxml-no-match
RH,104,281.875,musicxml-no-match
RH,103,282.125,musicxml-no-match
LH,59,282.25,musicxml-no-match
RH,62,282.25,musicxml-no-match
RH,67,282.25,musicxml-no-match
RH,102,282.25,musicxml-no-match
RH,101,282.3333333333333,musicxml-no-match
LH,59,282.5,musicxml-no-match
RH,62,282.5,musicxml-no-match
RH,67,282.5,musicxml-no-match
RH,100,282.5,musicxml-no-match
RH,99,282.625,musicxml-no-match
LH,52,282.75,musicxml-no-match
RH,98,282.75,musicxml-no-match
RH,97,282.875,musicxml-no-match
LH,59,283.125,musicxml-no-match
RH,62,283.125,musicxml-no-match
RH,68,283.125,score-midi-no-match
RH,95,283.125,musicxml-no-match
RH,96,283.125,musicxml-no-match
LH,59,283.3333333333333,musicxml-no-match
RH,94,283.3333333333333,musicxml-no-match
RH,95,283.625,musicxml-no-match
RH,96,283.625,score-midi-no-match
LH,47,283.75,musicxml-no-match
LH,59,283.75,musicxml-no-match
RH,65,284.3333333333333,musicxml-no-match
LH,56,284.375,musicxml-no-match
LH,56,284.625,musicxml-no-match
RH,65,284.625,musicxml-no-match
LH,45,285.0,musicxml-no-match
LH,57,285.0,musicxml-no-match
RH,93,285.25,score-midi-no-match
RH,66,285.3333333333333,musicxml-no-match
RH,84,285.3333333333333,musicxml-no-match
RH,61,285.375,musicxml-no-match
RH,96,285.5,musicxml-no-match
RH,61,285.625,musicxml-no-match
RH,85,285.625,musicxml-no-match
RH,92,285.625,score-midi-no-match
RH,93,285.75,score-midi-no-match
RH,97,285.75,musicxml-no-match
LH,43,285.875,musicxml-no-match
LH,55,285.875,musicxml-no-match
RH,86,285.875,musicxml-no-match
RH,94,285.875,score-midi-no-match
LH,44,286.0,score-midi-no-match
RH,92,286.0,score-midi-no-match
RH,93,286.0,score-midi-no-match
RH,94,286.0,score-midi-no-match
RH,95,286.0,score-midi-no-match
RH,98,286.0,musicxml-no-match
RH,84,286.125,musicxml-no-match
RH,62,286.25,score-midi-no-match
RH,64,286.25,musicxml-no-match
RH,67,286.25,score-midi-no-match
RH,69,286.25,musicxml-no-match
RH,92,286.25,score-midi-no-match
LH,55,286.3333333333333,score-midi-no-match
LH,57,286.3333333333333,musicxml-no-match
RH,96,286.3333333333333,musicxml-no-match
RH,93,286.375,score-midi-no-match
RH,95,286.375,score-midi-no-match
LH,57,286.5,musicxml-no-match
RH,61,286.5,musicxml-no-match
RH,64,286.5,musicxml-no-match
RH,85,286.5,musicxml-no-match
RH,92,286.5,score-midi-no-match
RH,93,286.625,score-midi-no-match
RH,95,286.625,score-midi-no-match
RH,97,286.625,musicxml-no-match
LH,41,286.875,musicxml-no-match
LH,53,286.875,musicxml-no-match
RH,86,286.875,musicxml-no-match
RH,92,286.875,score-midi-no-match
RH,94,286.875,score-midi-no-match
LH,43,287.0,score-midi-no-match
RH,95,287.125,score-midi-no-match
RH,98,287.125,musicxml-no-match
RH,63,287.3333333333333,musicxml-no-match
RH,69,287.3333333333333,musicxml-no-match
RH,71,287.3333333333333,score-midi-no-match
RH,87,287.3333333333333,musicxml-no-match
RH,60,287.375,musicxml-no-match
RH,62,287.375,score-midi-no-match
RH,95,287.375,score-midi-no-match
RH,99,287.375,musicxml-no-match
LH,57,287.5,musicxml-no-match
RH,63,287.5,musicxml-no-match
RH,87,287.5,musicxml-no-match
RH,97,287.5,score-midi-no-match
RH,60,287.66666666666663,musicxml-no-match
RH,93,287.75,score-midi-no-match
RH,99,287.75,musicxml-no-match
LH,40,288.0,musicxml-no-match
LH,52,288.0,musicxml-no-match
RH,88,288.0,musicxml-no-match
RH,93,288.0,musicxml-no-match
RH,97,288.0,musicxml-no-match
RH,98,288.0,score-midi-no-match
RH,100,288.0,musicxml-no-match
LH,50,288.25,score-midi-no-match
LH,39,289.25,musicxml-no-match
LH,51,289.25,musicxml-no-match
RH,89,289.25,musicxml-no-match
RH,93,289.25,musicxml-no-match
RH,96,289.25,musicxml-no-match
RH,101,289.25,musicxml-no-match
RH,98,289.3333333333333,score-midi-no-match
LH,57,290.125,score-midi-no-match
RH,60,290.125,score-midi-no-match
RH,61,290.125,score-midi-no-match
RH,65,290.125,score-midi-no-match
RH,77,290.125,score-midi-no-match
RH,81,290.125,score-midi-no-match
RH,82,290.125,score-midi-no-match
RH,84,290.125,score-midi-no-match
RH,88,290.125,score-midi-no-match
RH,89,290.125,score-midi-no-match
RH,85,290.375,score-midi-no-match
RH,87,290.375,score-midi-no-match
LH,42,290.5,score-midi-no-match
LH,38,290.625,musicxml-no-match
LH,50,290.625,musicxml-no-match
RH,77,290.625,musicxml-no-match
RH,82,290.625,musicxml-no-match
RH,89,290.625,musicxml-no-match
RH,75,291.0,score-midi-no-match
LH,53,291.125,musicxml-no-match
LH,58,291.125,musicxml-no-match
RH,62,291.125,musicxml-no-match
RH,65,291.125,musicxml-no-match
RH,67,291.125,score-midi-no-match
RH,70,291.125,musicxml-no-match
RH,77,291.125,musicxml-no-match
LH,37,291.5,musicxml-no-match
LH,49,291.5,musicxml-no-match
RH,65,291.5,musicxml-no-match
RH,77,291.5,musicxml-no-match
LH,39,291.66666666666663,score-midi-no-match
LH,51,291.66666666666663,score-midi-no-match
LH,49,292.125,score-midi-no-match
LH,53,292.125,score-midi-no-match
LH,56,292.125,score-midi-no-match
LH,59,292.125,score-midi-no-match
RH,65,292.125,score-midi-no-match
LH,37,293.0,musicxml-no-match
LH,49,293.0,musicxml-no-match
LH,38,293.125,musicxml-no-match
LH,40,293.125,musicxml-no-match
LH,41,293.125,score-midi-no-match
LH,48,293.125,score-midi-no-match
LH,50,293.125,musicxml-no-match
LH,52,293.125,musicxml-no-match
LH,53,293.25,score-midi-no-match
LH,49,293.75,score-midi-no-match
LH,41,294.0,musicxml-no-match
LH,50,294.0,musicxml-no-match
LH,53,294.0,musicxml-no-match
RH,65,294.0,musicxml-no-match
LH,50,294.375,musicxml-no-match
LH,56,294.375,musicxml-no-match
RH,68,294.375,musicxml-no-match
LH,41,294.5,musicxml-no-match
LH,41,294.875,musicxml-no-match
LH,50,294.875,musicxml-no-match
LH,59,294.875,musicxml-no-match
RH,71,294.875,musicxml-no-match
LH,50,295.125,musicxml-no-match
RH,61,295.125,musicxml-no-match
RH,73,295.125,musicxml-no-match
LH,41,295.25,musicxml-no-match
LH,41,295.5,musicxml-no-match
LH,50,295.5,musicxml-no-match
RH,62,295.5,musicxml-no-match
RH,74,295.5,musicxml-no-match
LH,41,295.75,musicxml-no-match
LH,44,295.75,musicxml-no-match
LH,47,295.75,musicxml-no-match
LH,50,295.75,musicxml-no-match
RH,65,295.75,musicxml-no-match
RH,76,295.75,score-midi-no-match
RH,77,295.75,musicxml-no-match
LH,40,296.0,musicxml-no-match
LH,44,296.0,musicxml-no-match
LH,47,296.0,musicxml-no-match
LH,52,296.0,musicxml-no-match
RH,68,296.0,musicxml-no-match
RH,80,296.0,musicxml-no-match
LH,40,296.25,musicxml-no-match
LH,44,296.25,musicxml-no-match
LH,47,296.25,musicxml-no-match
LH,52,296.25,musicxml-no-match
RH,71,296.25,musicxml-no-match
RH,72,296.25,score-midi-no-match
RH,83,296.25,musicxml-no-match
LH,52,296.5,musicxml-no-match
RH,74,296.5,musicxml-no-match
RH,84,296.5,score-midi-no-match
RH,86,296.5,musicxml-no-match
LH,52,296.66666666666663,musicxml-no-match
RH,75,296.66666666666663,musicxml-no-match
RH,87,296.66666666666663,musicxml-no-match
RH,74,296.875,score-midi-no-match
RH,76,296.875,musicxml-no-match
RH,80,296.875,score-midi-no-match
RH,88,296.875,musicxml-no-match
LH,49,297.0,score-midi-no-match
LH,52,297.0,musicxml-no-match
RH,85,297.0,score-midi-no-match
LH,40,297.125,musicxml-no-match
LH,49,297.125,musicxml-no-match
LH,52,297.125,musicxml-no-match
RH,76,297.125,musicxml-no-match
RH,77,297.125,score-midi-no-match
RH,81,297.125,musicxml-no-match
RH,85,297.125,musicxml-no-match
RH,88,297.125,musicxml-no-match
RH,82,297.3333333333333,score-midi-no-match
LH,42,298.0,score-midi-no-match
LH,39,298.3333333333333,musicxml-no-match
LH,51,298.3333333333333,musicxml-no-match
RH,89,298.3333333333333,musicxml-no-match
RH,93,298.3333333333333,musicxml-no-match
RH,96,298.3333333333333,musicxml-no-match
RH,101,298.3333333333333,musicxml-no-match
RH,95,298.375,score-midi-no-match
RH,98,298.5,score-midi-no-match
LH,57,299.0,musicxml-no-match
RH,60,299.0,musicxml-no-match
RH,77,299.0,musicxml-no-match
RH,89,299.0,musicxml-no-match
LH,59,299.125,score-midi-no-match
RH,88,299.125,score-midi-no-match
LH,42,299.375,score-midi-no-match
RH,87,299.375,score-midi-no-match
LH,38,299.625,musicxml-no-match
LH,50,299.625,musicxml-no-match
RH,77,299.625,musicxml-no-match
RH,82,299.625,musicxml-no-match
RH,89,299.625,musicxml-no-match
LH,53,300.125,musicxml-no-match
LH,58,300.125,musicxml-no-match
RH,62,300.125,musicxml-no-match
RH,65,300.125,musicxml-no-match
RH,70,300.125,musicxml-no-match
RH,77,300.125,musicxml-no-match
LH,37,300.625,musicxml-no-match
LH,49,300.625,musicxml-no-match
RH,65,300.625,musicxml-no-match
RH,77,300.625,musicxml-no-match
LH,36,300.75,score-midi-no-match
LH,39,300.75,score-midi-no-match
LH,39,300.875,score-midi-no-match
LH,49,301.3333333333333,musicxml-no-match
LH,53,301.3333333333333,score-midi-no-match
LH,56,301.3333333333333,musicxml-no-match
RH,65,301.3333333333333,musicxml-no-match
LH,37,302.25,musicxml-no-match
LH,38,302.25,musicxml-no-match
LH,49,302.25,musicxml-no-match
LH,40,302.375,musicxml-no-match
LH,41,302.375,score-midi-no-match
LH,50,302.375,musicxml-no-match
LH,48,302.5,score-midi-no-match
LH,52,302.5,musicxml-no-match
LH,53,302.5,musicxml-no-match
LH,41,303.25,musicxml-no-match
LH,44,303.25,musicxml-no-match
LH,50,303.25,musicxml-no-match
LH,53,303.25,musicxml-no-match
RH,65,303.25,musicxml-no-match
LH,47,303.3333333333333,musicxml-no-match
LH,56,303.66666666666663,musicxml-no-match
RH,68,303.66666666666663,musicxml-no-match
LH,41,303.75,musicxml-no-match
LH,44,303.75,musicxml-no-match
LH,47,303.75,musicxml-no-match
LH,50,303.75,musicxml-no-match
LH,41,304.125,musicxml-no-match
LH,47,304.125,musicxml-no-match
LH,50,304.125,musicxml-no-match
LH,59,304.125,musicxml-no-match
RH,71,304.125,musicxml-no-match
LH,44,304.25,musicxml-no-match
LH,41,304.5,musicxml-no-match
LH,44,304.5,musicxml-no-match
LH,47,304.5,musicxml-no-match
LH,50,304.5,musicxml-no-match
RH,61,304.5,musicxml-no-match
LH,47,304.75,musicxml-no-match
LH,50,304.75,musicxml-no-match
RH,62,304.75,musicxml-no-match
RH,74,304.75,musicxml-no-match
LH,41,304.875,musicxml-no-match
LH,44,304.875,musicxml-no-match
LH,41,305.0,musicxml-no-match
LH,44,305.0,musicxml-no-match
LH,47,305.0,musicxml-no-match
LH,50,305.0,musicxml-no-match
RH,65,305.0,musicxml-no-match
RH,76,305.0,score-midi-no-match
RH,77,305.0,musicxml-no-match
LH,40,305.3333333333333,musicxml-no-match
LH,47,305.3333333333333,score-midi-no-match
RH,66,305.3333333333333,musicxml-no-match
RH,78,305.3333333333333,musicxml-no-match
LH,41,305.375,score-midi-no-match
LH,40,305.625,musicxml-no-match
RH,69,305.625,musicxml-no-match
LH,40,305.875,musicxml-no-match
RH,70,305.875,musicxml-no-match
RH,80,305.875,score-midi-no-match
LH,40,306.125,musicxml-no-match
RH,74,306.125,score-midi-no-match
RH,75,306.125,score-midi-no-match
RH,86,306.125,score-midi-no-match
LH,40,306.3333333333333,musicxml-no-match
RH,77,306.3333333333333,musicxml-no-match
RH,89,306.3333333333333,musicxml-no-match
RH,79,306.375,score-midi-no-match
RH,78,306.5,musicxml-no-match
RH,90,306.5,musicxml-no-match
LH,47,306.625,score-midi-no-match
LH,50,306.625,score-midi-no-match
LH,46,306.75,musicxml-no-match
LH,49,306.75,musicxml-no-match
RH,79,306.75,musicxml-no-match
RH,91,306.75,musicxml-no-match
LH,39,306.875,score-midi-no-match
RH,81,306.875,score-midi-no-match
RH,93,306.875,score-midi-no-match
LH,39,307.0,musicxml-no-match
LH,46,307.0,musicxml-no-match
LH,49,307.0,musicxml-no-match
RH,81,307.0,musicxml-no-match
RH,91,307.0,score-midi-no-match
RH,93,307.0,musicxml-no-match
LH,39,307.25,musicxml-no-match
LH,46,307.25,musicxml-no-match
LH,49,307.25,musicxml-no-match
RH,82,307.25,musicxml-no-match
RH,95,307.25,score-midi-no-match
LH,39,307.5,musicxml-no-match
LH,46,307.5,musicxml-no-match
LH,49,307.5,musicxml-no-match
RH,87,307.5,score-midi-no-match
RH,99,307.5,score-midi-no-match
LH,49,307.66666666666663,musicxml-no-match
RH,92,307.66666666666663,score-midi-no-match
RH,104,307.66666666666663,score-midi-no-match
LH,46,307.75,musicxml-no-match
RH,102,307.75,musicxml-no-match
LH,39,307.875,score-midi-no-match
LH,39,308.0,musicxml-no-match
LH,46,308.0,musicxml-no-match
RH,98,308.0,score-midi-no-match
RH,100,308.0,score-midi-no-match
RH,101,308.0,score-midi-no-match
RH,103,308.0,musicxml-no-match
LH,38,309.125,musicxml-no-match
LH,46,309.125,score-midi-no-match
LH,50,309.125,musicxml-no-match
RH,91,309.125,musicxml-no-match
RH,103,309.125,musicxml-no-match
RH,89,309.25,score-midi-no-match
RH,101,309.25,score-midi-no-match
RH,79,309.875,musicxml-no-match
RH,91,309.875,musicxml-no-match
LH,58,310.0,score-midi-no-match
RH,62,310.0,score-midi-no-match
LH,37,310.5,musicxml-no-match
LH,49,310.5,musicxml-no-match
RH,79,310.5,musicxml-no-match
RH,82,310.5,musicxml-no-match
RH,89,310.5,score-midi-no-match
RH,91,310.5,musicxml-no-match
LH,39,310.625,score-midi-no-match
LH,55,311.125,musicxml-no-match
LH,58,311.125,musicxml-no-match
RH,64,311.125,musicxml-no-match
RH,67,311.125,musicxml-no-match
RH,79,311.125,musicxml-no-match
LH,57,311.25,score-midi-no-match
LH,36,311.66666666666663,musicxml-no-match
LH,48,311.66666666666663,musicxml-no-match
RH,67,311.66666666666663,musicxml-no-match
RH,70,311.66666666666663,musicxml-no-match
RH,76,311.66666666666663,musicxml-no-match
RH,79,311.66666666666663,musicxml-no-match
RH,77,311.75,score-midi-no-match
LH,41,312.0,score-midi-no-match
LH,36,312.3333333333333,musicxml-no-match
LH,48,312.3333333333333,musicxml-no-match
LH,55,312.3333333333333,musicxml-no-match
LH,58,312.3333333333333,musicxml-no-match
RH,64,312.3333333333333,musicxml-no-match
RH,67,312.3333333333333,musicxml-no-match
LH,40,314.3333333333333,musicxml-no-match
LH,44,314.3333333333333,musicxml-no-match
LH,47,314.3333333333333,musicxml-no-match
RH,80,314.3333333333333,musicxml-no-match
RH,83,314.3333333333333,musicxml-no-match
RH,86,314.3333333333333,musicxml-no-match
RH,92,314.3333333333333,musicxml-no-match
LH,43,314.375,score-midi-no-match
LH,33,315.875,musicxml-no-match
LH,37,315.875,musicxml-no-match
LH,40,315.875,musicxml-no-match
LH,45,315.875,musicxml-no-match
RH,81,315.875,musicxml-no-match
RH,85,315.875,musicxml-no-match
RH,88,315.875,musicxml-no-match
RH,93,315.875,musicxml-no-match
RH,90,316.0,score-midi-no-match
LH,52,317.375,musicxml-no-match
LH,57,317.375,musicxml-no-match
LH,52,317.875,musicxml-no-match
RH,64,318.25,musicxml-no-match
RH,69,318.25,musicxml-no-match
RH,76,318.25,musicxml-no-match
RH,77,318.25,score-midi-no-match
LH,52,318.3333333333333,musicxml-no-match
RH,65,318.3333333333333,score-midi-no-match
LH,52,318.625,musicxml-no-match
RH,73,318.875,musicxml-no-match
LH,52,319.0,musicxml-no-match
RH,64,319.3333333333333,musicxml-no-match
RH,71,319.3333333333333,musicxml-no-match
LH,59,319.375,musicxml-no-match
RH,73,319.5,musicxml-no-match
RH,64,319.625,musicxml-no-match
RH,71,319.625,musicxml-no-match
RH,64,320.0,musicxml-no-match
RH,69,320.0,musicxml-no-match
RH,71,320.0,score-midi-no-match
RH,68,320.25,musicxml-no-match
LH,56,320.3333333333333,musicxml-no-match
RH,69,320.375,musicxml-no-match
LH,56,320.5,musicxml-no-match
RH,68,320.5,musicxml-no-match
LH,54,320.75,musicxml-no-match
RH,66,320.75,musicxml-no-match
LH,53,321.125,musicxml-no-match
LH,57,321.125,musicxml-no-match
RH,61,321.125,musicxml-no-match
RH,65,321.125,musicxml-no-match
LH,56,321.5,musicxml-no-match
RH,68,321.5,musicxml-no-match
LH,54,321.75,musicxml-no-match
RH,66,321.75,musicxml-no-match
LH,54,322.125,score-midi-no-match
LH,37,323.66666666666663,musicxml-no-match
LH,45,323.66666666666663,musicxml-no-match
LH,49,323.66666666666663,musicxml-no-match
